time,tvlusd,tvleth,dai,token
2020-09-10,401376726,1133896.621278038,20209158.765539,uniswap
2020-09-09,1436882615,4242095.580420407,25002156.362765,uniswap
2020-09-08,1575747897,4462610.866610025,25002156.362765,uniswap
2020-09-07,1493993051,4201802.933400832,30545646.57284,uniswap
2020-09-06,1143375358,3383668.3081293837,30545646.57284,uniswap
2020-09-05,1820976645,4685871.812356861,32095458.490103997,uniswap
2020-09-04,1651448052,4256857.976543369,32095458.490103997,uniswap
2020-09-03,1667015233,3781880.7890378637,20771632.138526,uniswap
2020-09-02,1677421120,3543722.6576528987,20771632.138526,uniswap
2020-09-01,1194355472,2751780.9183696983,27763088.504093006,uniswap
2020-08-31,831842874,1940656.2010078388,27763088.504093006,uniswap
2020-08-30,564851517,1406853.093399751,65640194.474966004,uniswap
2020-08-29,461231683,1161938.9923164127,65640194.474966004,uniswap
2020-08-28,230433612,599525.4761161411,18741195.920857,uniswap
2020-08-27,229588836,590810.1801338136,18741195.920857,uniswap
2020-08-26,184395100,477608.5267302114,84858453.323263,uniswap
2020-08-25,191327778,468091.6426089935,87289508.459851,uniswap
2020-08-24,181342534,463175.65897016757,82168695.82697299,uniswap
2020-08-23,179759055,454579.8477645155,68150530.374181,uniswap
2020-08-22,166018083,427551.0764872522,101009033.392,uniswap
2020-08-21,176627644,424565.2709004375,92550500.557433,uniswap
2020-08-20,170458170,418250.938535149,85528764.094677,uniswap
2020-08-19,176129514,415096.3069453937,85495180.476523,uniswap
2020-08-18,172330665,399848.40715561854,65821164.522928,uniswap
2020-08-17,171779547,401175.9896307714,46269972.233485,uniswap
2020-08-16,169599646,393137.79786740843,27633463.749159005,uniswap
2020-08-15,167754651,385120.5284786152,21645632.0728,uniswap
2020-08-14,185226155,439653.82150486595,11186567.85432,uniswap
2020-08-13,164519225,424467.1560153771,10888020.529946,uniswap
2020-08-12,158590530,417805.2847884504,10284720.549119,uniswap
2020-08-11,156393221,395751.86244243133,10459848.535395,uniswap
2020-08-10,152424100,391011.49248371046,9445178.582616,uniswap
2020-08-09,148995826,378478.99509741657,8367431.616060998,uniswap
2020-08-08,139875620,368734.1698739917,7466415.138439999,uniswap
2020-08-07,136846939,347742.0755723833,7618383.464060001,uniswap
2020-08-06,133254330,333836.88245315163,7431255.7778710015,uniswap
2020-08-05,128936289,331566.56209015864,7509959.027222,uniswap
2020-08-04,125318639,324180.9736916988,7627942.097680001,uniswap
2020-08-03,115899202,311909.1501157221,7620186.343711999,uniswap
2020-08-02,122326311,316227.5702504977,7719291.27019,uniswap
2020-08-01,110753681,319663.1194620025,7798892.1654079985,uniswap
2020-07-31,105047314,313995.8571215065,7327880.860522,uniswap
2020-07-30,103570464,325130.949615445,6918090.094958,uniswap
2020-07-29,104212801,329672.5854923919,6804873.253648001,uniswap
2020-07-28,102861930,320942.0592823713,6895681.834847,uniswap
2020-07-27,96760600,312141.0368076389,6846871.817926,uniswap
2020-07-26,90913331,301246.9962556745,6931876.242827,uniswap
2020-07-25,80693023,290147.86595232104,7208297.726009,uniswap
2020-07-24,75601614,275485.96727763,7363486.616956,uniswap
2020-07-23,73164333,278604.5200106622,7368685.814321001,uniswap
2020-07-22,70524481,288043.1342917824,7117235.677852,uniswap
2020-07-21,67520615,285378.7616229924,7204573.668196001,uniswap
2020-07-20,68667850,288411.31504893105,6245583.89526,uniswap
2020-07-19,65640688,277855.943108703,6701305.2259180015,uniswap
2020-07-18,63324903,273175.88973728486,6307072.757269001,uniswap
2020-07-17,61245908,260942.89974862602,6380977.736362,uniswap
2020-07-16,58957031,246992.17008797656,6106181.631928,uniswap
2020-07-15,56124899,233542.3560252996,6182138.492133999,uniswap
2020-07-14,54956843,228958.2260550765,5755754.906362,uniswap
2020-07-13,54854887,226392.43499793642,4828715.328393,uniswap
2020-07-12,53587539,223654.16944908185,3932561.091309,uniswap
2020-07-11,51560724,213572.7114572115,3353311.919801,uniswap
2020-07-10,51285050,211877.9177855815,2612314.853104,uniswap
2020-07-09,48825897,198269.70275318765,2497667.615619,uniswap
2020-07-08,45788405,191247.201570462,2347256.7543140003,uniswap
2020-07-07,47591917,197706.53456297773,2214563.093752,uniswap
2020-07-06,45624503,199059.78621291448,3384253.7896490004,uniswap
2020-07-05,45394007,196205.07866528357,3351457.212378,uniswap
2020-07-04,44916537,197748.2477767016,3322566.8027729997,uniswap
2020-07-03,44830767,197084.3056227195,3294660.345149,uniswap
2020-07-02,47512935,204040.77557330587,3339445.013178,uniswap
2020-07-01,45496453,200354.29364100762,3426068.236713,uniswap
2020-06-30,44328650,194406.85027629157,3446208.652514,uniswap
2020-06-29,43048135,190125.14353855667,3416211.70299,uniswap
2020-06-28,42268582,189553.7109287412,3477023.6468660003,uniswap
2020-06-27,42131164,182283.40760610913,3478763.1408089995,uniswap
2020-06-26,42465600,180935.66254793355,3481600.0472239996,uniswap
2020-06-25,44334638,187898.4445857173,3611579.096993,uniswap
2020-06-24,49384537,203220.1843545533,3670598.990503,uniswap
2020-06-23,48704968,201376.69726287934,4100062.373979,uniswap
2020-06-22,46741939,203429.25099012052,4035250.795513,uniswap
2020-06-21,51855494,225370.481116085,4062185.222818,uniswap
2020-06-20,51454164,223859.75201218182,4554624.8667560015,uniswap
2020-06-19,51412097,222495.76751633704,4573244.0574819995,uniswap
2020-06-18,50352414,216123.33247489054,4559091.075871,uniswap
2020-06-17,52483273,223361.590841384,4300524.601631,uniswap
2020-06-16,52190380,226049.80942480944,3950130.825332,uniswap
2020-06-15,50789031,218269.07473462546,3724178.8908849997,uniswap
2020-06-14,50743613,213657.31789473683,3732589.2620559996,uniswap
2020-06-13,50500666,211965.01993704087,3817846.383193,uniswap
2020-06-12,49076038,212487.17526844481,3855528.947004,uniswap
2020-06-11,48522022,197557.1922967306,3853756.4856,uniswap
2020-06-10,49049112,201078.63731398352,3913210.504599,uniswap
2020-06-09,46684635,189574.5756517502,3927481.850008,uniswap
2020-06-08,47837857,196306.19639706184,3653402.7883769996,uniswap
2020-06-07,67985535,281992.3472562114,5365148.501965,uniswap
2020-06-06,67395903,280605.8081438921,6683712.4391640015,uniswap
2020-06-05,67528380,278870.03923188103,6767143.551573,uniswap
2020-06-04,46231464,190346.93675889328,6695176.4583990015,uniswap
2020-06-03,45276203,190861.66006238933,6692391.362171,uniswap
2020-06-02,46410559,190090.35019455253,6669717.80397,uniswap
2020-06-01,43836365,189317.05895055065,5696833.198614,uniswap
2020-05-31,45621474,187495.78333059343,5817968.796565,uniswap
2020-05-30,39852681,181544.64741253643,5887479.073186,uniswap
2020-05-29,39552995,180871.57033107735,5772833.113198,uniswap
2020-05-28,37881595,182597.1030560108,5904769.519122,uniswap
2020-05-27,37242273,183314.9881866509,5859981.421482001,uniswap
2020-05-26,37558760,181865.00096842923,5848735.506657,uniswap
2020-05-25,37065726,180088.06724322226,5807381.921082,uniswap
2020-05-24,37673231,179833.0755644661,5790033.080269001,uniswap
2020-05-23,37229527,177825.40599923575,5745090.721864,uniswap
2020-05-22,35580128,176953.93644004574,5764750.5833680015,uniswap
2020-05-21,36582658,173896.74383229547,5769246.365596,uniswap
2020-05-20,36537280,170942.64059137268,5670360.758156,uniswap
2020-05-19,35855753,167401.62005695878,5770197.124539,uniswap
2020-05-18,36547665,176943.4277414669,5283482.610644001,uniswap
2020-05-17,36124014,179891.50938698268,5394140.3799,uniswap
2020-05-16,35530782,182106.41176772077,5134578.185416,uniswap
2020-05-15,36454105,179718.52198777362,5133697.803855999,uniswap
2020-05-14,36267315,181209.7281902668,4983104.366461,uniswap
2020-05-13,34321259,178933.6270267452,4901612.808689,uniswap
2020-05-12,33917875,181534.33418968105,4924022.37195,uniswap
2020-05-11,33835607,179623.1193926846,4874473.649915,uniswap
2020-05-10,35415145,169183.32298285005,4934614.0357760005,uniswap
2020-05-09,35160247,166794.34060721062,4894387.705794998,uniswap
2020-05-08,34148967,161743.79292379104,4811474.648066999,uniswap
2020-05-07,32428126,163176.80269712675,4922259.715865,uniswap
2020-05-06,33138586,161431.1477007015,4912699.359232,uniswap
2020-05-05,33178782,160237.52535496958,4838307.149108999,uniswap
2020-05-04,33152488,157546.39547593024,5072894.472432,uniswap
2020-05-03,33256067,155941.41892525554,5192381.760454998,uniswap
2020-05-02,32999281,155144.71556182418,5118285.54972,uniswap
2020-05-01,31412117,151918.15543840986,5237079.690669999,uniswap
2020-04-30,33238368,154748.20987941712,5169651.779990002,uniswap
2020-04-29,30940838,157668.35507541784,3821910.426568,uniswap
2020-04-28,31002090,158061.0278372591,3772602.6880699997,uniswap
2020-04-27,30722649,156357.31589393862,3809367.412461,uniswap
2020-04-26,30411975,156569.06404448106,4039783.5063050003,uniswap
2020-04-25,29564269,157827.6158445441,3919420.803474,uniswap
2020-04-24,29177464,157664.88706365507,3929711.292706,uniswap
2020-04-23,28893444,157114.97553017945,3755322.933917,uniswap
2020-04-22,27388468,157895.00749452322,3793885.677295,uniswap
2020-04-21,26591328,153317.15867158672,3839485.950396,uniswap
2020-04-20,23201797,127314.51382791922,4053078.005404,uniswap
2020-04-19,23877168,126180.66902710988,4194067.969348,uniswap
2020-04-18,23577884,136540.90803798934,4169133.7632949995,uniswap
2020-04-17,23658477,136312.95805485133,3825087.319727,uniswap
2020-04-16,22285739,142546.6227452987,3724005.001846,uniswap
2020-04-15,22737140,140944.33424249938,3389235.436724,uniswap
2020-04-14,22198656,140988.60590663704,3388197.782644001,uniswap
2020-04-13,21487228,134749.95610184368,3403244.87978,uniswap
2020-04-12,21380323,133819.38411466483,3568512.880877,uniswap
2020-04-11,21094946,133259.2924826279,3484651.853458001,uniswap
2020-04-10,22107720,129862.07706766915,3430230.3456840008,uniswap
2020-04-09,22121696,127634.98730671589,3427583.798205001,uniswap
2020-04-08,21319967,129164.95213861625,3323635.150148,uniswap
2020-04-07,21307397,124183.45378249213,3359052.471444,uniswap
2020-04-06,18234172,126767.0467185762,3474032.834574,uniswap
2020-04-05,18385427,126866.0433342534,3506072.8256900003,uniswap
2020-04-04,17796514,125566.31623509493,3477810.136628,uniswap
2020-04-03,17806799,125523.74876638937,3448512.7562,uniswap
2020-04-02,17416949,127624.74536528176,3120381.71341,uniswap
2020-04-01,17373535,129180.86846605696,3151291.9296830003,uniswap
2020-03-31,17048341,128240.86806077929,3087130.369208,uniswap
2020-03-30,16295626,129094.71599461301,3065404.31985,uniswap
2020-03-29,16951980,127968.44568581565,3044579.381605,uniswap
2020-03-28,16780030,126080.32158689607,3057737.108939,uniswap
2020-03-27,17323715,123537.86636240465,3061671.6313549997,uniswap
2020-03-26,16640215,121134.2724029992,3056680.1721349997,uniswap
2020-03-25,16789743,120012.45889921373,2978294.337908,uniswap
2020-03-24,16420081,119453.52102429795,2804543.740733,uniswap
2020-03-23,15098228,121691.20657693238,2231455.823252,uniswap
2020-03-22,15782475,118149.98502769876,2221961.342883,uniswap
2020-03-21,15570885,116217.9802955665,2106422.99871,uniswap
2020-03-20,16252111,118231.56554634075,2100196.8684380003,uniswap
2020-03-19,14266489,119095.82602888386,2091938.207826,uniswap
2020-03-18,13735747,117771.98833919232,2106206.951825,uniswap
2020-03-17,13126778,116963.1827497104,2004226.535634,uniswap
2020-03-16,14165230,112342.21587754779,1880103.1258200002,uniswap
2020-03-15,14005917,112869.0224836812,1917807.3995490002,uniswap
2020-03-14,15185507,111682.77561226742,1928661.6024009997,uniswap
2020-03-13,13091968,119758.21441639225,1911678.358283,uniswap
2020-03-12,26202928,133199.10532736886,1852757.360618,uniswap
2020-03-11,26735841,132283.61288407302,1854644.641616,uniswap
2020-03-10,26811076,131465.50946356772,1830245.399696,uniswap
2020-03-09,26195730,130003.62282878412,1737285.417781,uniswap
2020-03-08,30343813,126117.26101413133,1815239.823822,uniswap
2020-03-07,30592596,123806.53986240391,1772543.2739439998,uniswap
2020-03-06,29066364,126353.52112676055,1810869.4989560002,uniswap
2020-03-05,28636952,125865.64697609,1694359.385744,uniswap
2020-03-04,28537178,126393.73726636547,1657249.45319,uniswap
2020-03-03,29251099,124839.3111689642,1547457.2246370001,uniswap
2020-03-02,27694122,125239.09917243251,1663385.120361,uniswap
2020-03-01,27624815,124145.31278087363,1713562.9017460004,uniswap
2020-02-29,28121331,122378.393315636,1782840.5989419997,uniswap
2020-02-28,27658974,120204.14602346804,1856903.649773,uniswap
2020-02-27,26648602,118348.81200870455,2877824.448363,uniswap
2020-02-26,28859465,116172.06746638755,2884603.493057,uniswap
2020-02-25,30569968,114391.43840742404,2829832.323473,uniswap
2020-02-24,31418801,114096.6735664742,2743249.885852,uniswap
2020-02-23,30461273,115004.61735945936,2995370.935968,uniswap
2020-02-22,30489678,114249.1775021546,3009786.3479150003,uniswap
2020-02-21,29841627,115383.47059505858,2908797.6034770007,uniswap
2020-02-20,30149861,116077.08092708091,2837832.048558,uniswap
2020-02-19,47276897,167411.10835694053,2765716.699953,uniswap
2020-02-18,45055014,168316.69904363414,2707638.321035,uniswap
2020-02-17,44607874,172104.91917126437,2578489.184975,uniswap
2020-02-16,45338233,171191.0323214016,2551971.674972,uniswap
2020-02-15,48674013,170498.8545607398,2609011.4477810003,uniswap
2020-02-14,46414352,173078.09225491292,2503410.109261,uniswap
2020-02-13,40843946,153698.90118160608,2485093.017689,uniswap
2020-02-12,37846014,159627.20485891437,2566665.6448580003,uniswap
2020-02-11,35743569,160544.23733381243,2641986.4451050004,uniswap
2020-02-10,36622099,160482.46713409288,2683792.927855,uniswap
2020-02-09,35506552,159243.6291877831,2646517.848826,uniswap
2020-02-08,35426911,158943.47435954955,2617298.0875259996,uniswap
2020-02-07,34576146,162474.2540294159,2565484.338968,uniswap
2020-02-06,33581833,164834.99239189122,2551418.7071510004,uniswap
2020-02-05,32161283,170084.52588714368,2690809.309599,uniswap
2020-02-04,32117328,169350.52992354336,2624484.7918490004,uniswap
2020-02-03,31228470,165765.00875842667,2586583.98331,uniswap
2020-02-02,30596661,166748.3841081258,2618638.7234259997,uniswap
2020-02-01,30017181,167068.40874937383,2774205.4772,uniswap
2020-01-31,30461220,165226.83879366456,2723156.995318,uniswap
2020-01-30,28875942,166182.90745856357,2707666.412371,uniswap
2020-01-29,29205148,166316.3325740319,2594200.484889,uniswap
2020-01-28,28245580,166248.2636845203,2440000.9175549997,uniswap
2020-01-27,27771019,165126.76299203234,2462951.89139,uniswap
2020-01-26,26897178,166083.2232170423,2427122.076556,uniswap
2020-01-25,26956958,164975.26315789472,2422804.586301,uniswap
2020-01-24,26788658,164065.7643312102,2380607.192536,uniswap
2020-01-23,27284162,161292.04303617874,2294930.0725970003,uniswap
2020-01-22,27331175,161274.41435062257,2296110.484084,uniswap
2020-01-21,26828624,160467.8748728991,2281716.857262,uniswap
2020-01-20,26993983,161350.76509264793,2154444.780261,uniswap
2020-01-19,25775628,147770.61285329357,2127202.194232,uniswap
2020-01-18,25770569,151752.26121775998,2105020.472523,uniswap
2020-01-17,17551890,106730.86044390392,2124093.1650779997,uniswap
2020-01-16,16342451,98306.37030798844,2054404.109289,uniswap
2020-01-15,16235098,97890.25022610794,2096952.5413630002,uniswap
2020-01-14,14754573,102242.20774721086,2160993.515526,uniswap
2020-01-13,14841632,100970.35172460713,2092223.651696,uniswap
2020-01-12,14449534,101052.7589341912,2065008.19439,uniswap
2020-01-11,14477585,99639.26359256708,2060108.189943,uniswap
2020-01-10,13980140,101012.57225433526,2073188.621418,uniswap
2020-01-09,14198637,100706.69551031989,2070845.303321,uniswap
2020-01-08,13522892,94440.19833787276,2110513.9229220003,uniswap
2020-01-07,13345577,92191.05415860737,2095498.67272,uniswap
2020-01-06,12750451,93403.05472126584,2113287.294024,uniswap
2020-01-05,12415921,91671.00561134082,2164775.11085,uniswap
2020-01-04,12324536,91326.68395702113,2151138.694579,uniswap
2020-01-03,11995062,93158.29450139796,2096968.6951380002,uniswap
2020-01-02,12281509,92446.43582988332,2104523.417438,uniswap
2020-01-01,11987675,91376.43875295373,2115370.919338,uniswap
2019-12-31,12066353,90902.16212144039,1981579.049918,uniswap
2019-12-30,12721958,93509.43035648658,1965298.822202,uniswap
2019-12-29,12442117,96115.23368095793,1925563.577476,uniswap
2019-12-28,12259631,96244.55173496623,1928962.381959,uniswap
2019-12-27,12131114,96019.58208010133,1886198.591298,uniswap
2019-12-26,11961355,94765.92457613694,1972986.677839,uniswap
2019-12-25,11991863,93025.07951283842,1907872.285253,uniswap
2019-12-24,11968018,92876.12913239174,1885663.040296,uniswap
2019-12-23,12354030,92873.47767253043,1805752.4139810002,uniswap
2019-12-22,12020828,92539.09160892994,1792747.982088,uniswap
2019-12-21,11906316,91983.28182941904,1781975.152539,uniswap
2019-12-20,11873774,91987.71304617292,1781025.347314,uniswap
2019-12-19,11969008,89722.69865067466,1801144.692125,uniswap
2019-12-18,11038557,89941.79907113175,1751651.426366,uniswap
2019-12-17,12245944,91237.84830874683,1772753.303614,uniswap
2019-12-16,12859124,89293.27130060412,1790418.071186,uniswap
2019-12-15,12864239,89552.65576052906,1835442.672694,uniswap
2019-12-14,13033933,89420.50631174534,1818706.011434,uniswap
2019-12-13,12888939,88268.31255992329,1841535.443429,uniswap
2019-12-12,12691561,87564.24037532772,1840648.867025,uniswap
2019-12-11,12610221,85842.21238938053,1854178.0289200002,uniswap
2019-12-10,12950930,87476.73083417764,1866093.842561,uniswap
2019-12-09,13675753,89906.99493787391,1873391.601016,uniswap
2019-12-08,13418413,89996.06304493631,1837362.9119880002,uniswap
2019-12-07,13763411,92130.73833589934,1845586.0558370003,uniswap
2019-12-06,13220264,88887.67565386943,1835147.1678580001,uniswap
2019-12-05,12819450,87690.33449620358,1845879.7102259998,uniswap
2019-12-04,13089750,88235.59150657231,1747015.7831759998,uniswap
2019-12-03,12843023,85688.70429677075,2010994.671048,uniswap
2019-12-02,12683741,83522.59317792702,2082453.742795,uniswap
2019-12-01,12727427,83180.36076073459,2067081.706444,uniswap
2019-11-30,12834836,82512.6068788171,2014056.419711,uniswap
2019-11-29,12402895,81667.84091657338,2011647.686713,uniswap
2019-11-28,12359837,80175.38271925272,1917564.858116,uniswap
2019-11-27,12162516,81709.88243197849,1931856.639011,uniswap
2019-11-26,12077283,82136.03781284005,1932955.623316,uniswap
2019-11-25,11870995,83716.46685472496,1976001.857958,uniswap
2019-11-24,12901889,83745.87173828378,1945263.857681,uniswap
2019-11-23,12177338,80575.25309336334,1952540.873531,uniswap
2019-11-22,12639061,78192.65652066321,1939055.628843,uniswap
2019-11-21,13430838,76415.7828857533,1872283.3332470001,uniswap
2019-11-20,13709153,77505.38783355948,1875894.5747459999,uniswap
2019-11-19,14263676,79587.52371387123,1769643.507935,uniswap
2019-11-18,14691727,78941.09397668045,1796839.808538,uniswap
2019-11-17,14586314,79024.34716654025,1793171.2474029998,uniswap
2019-11-16,14316343,79108.9296568492,1788603.0107099998,uniswap
2019-11-15,14760772,79418.76681373076,1764404.144397,uniswap
2019-11-14,14777913,78074.35016906171,1703935.521141,uniswap
2019-11-13,14513110,77267.26295054037,1783259.5787900002,uniswap
2019-11-12,13545104,72948.64282636794,1778113.4687219998,uniswap
2019-11-11,13945226,73268.67020438185,1804667.4777849999,uniswap
2019-11-10,13751548,73518.03261160117,1871793.4863830002,uniswap
2019-11-09,13662275,74034.22022325783,1869318.899868,uniswap
2019-11-08,13828628,73681.94799658994,1951875.302363,uniswap
2019-11-07,13518970,70243.01153486439,1976839.617324,uniswap
2019-11-06,13253474,69670.78799348157,2060755.4576419997,uniswap
2019-11-05,13001238,69495.60615779346,2052823.1077150002,uniswap
2019-11-04,12675479,68832.35948954656,2045821.287163,uniswap
2019-11-03,12717296,68475.6407495154,2090573.945088,uniswap
2019-11-02,12584675,68106.26150016235,2096173.425616,uniswap
2019-11-01,12626978,68943.36882336883,2126495.1805060003,uniswap
2019-10-31,12608381,68330.70127899414,2085562.749482,uniswap
2019-10-30,13136295,68593.2588376586,2022110.348556,uniswap
2019-10-29,12658427,69258.77879301853,1629618.94288,uniswap
2019-10-28,12766918,69167.39625094809,1645989.849628,uniswap
2019-10-27,12483492,69318.07429618524,1623572.85812,uniswap
2019-10-26,12618077,69200.81715476583,1622864.061226,uniswap
2019-10-25,11526936,70548.60150560009,1650066.78727,uniswap
2019-10-24,11488185,70221.17970660147,1456732.103728,uniswap
2019-10-23,12202073,70401.99053773367,1441840.357479,uniswap
2019-10-22,12374542,70102.77588941762,1408065.567911,uniswap
2019-10-21,12552072,70473.7072595587,1387931.897796,uniswap
2019-10-20,12270026,69974.48531508412,1384717.254152,uniswap
2019-10-19,12219332,69860.68263678464,1372634.888254,uniswap
2019-10-18,12564474,69705.81969486825,1393164.1105840001,uniswap
2019-10-17,12343449,69419.31837354481,1404117.287645,uniswap
2019-10-16,13478343,73922.79383535347,1431037.225184,uniswap
2019-10-15,13511128,71344.00675889746,1390930.5637110001,uniswap
2019-10-14,13207796,71633.56112376614,1393221.652997,uniswap
2019-10-13,13067606,70992.58977562883,1369727.346706,uniswap
2019-10-12,12933654,70954.87162606977,1387408.4766850001,uniswap
2019-10-11,13483455,69599.21024105714,1328970.027616,uniswap
2019-10-10,13329395,68577.42964449245,1336366.505394,uniswap
2019-10-09,12734609,69774.85617226454,1386679.32065,uniswap
2019-10-08,12727001,70113.49162626707,1394505.3101610001,uniswap
2019-10-07,12165219,70392.42564517996,1400568.191076,uniswap
2019-10-06,12638647,69927.22695584818,1366035.1312129998,uniswap
2019-10-05,12505857,70415.86148648651,1373397.81899,uniswap
2019-10-04,12965253,73403.45920851498,1385947.154699,uniswap
2019-10-03,13247440,72497.34581075903,1369592.618943,uniswap
2019-10-02,12807208,72242.82490974729,1387501.641111,uniswap
2019-10-01,12820562,70423.30129085416,1398022.3674360001,uniswap
2019-09-30,12190736,70761.17947527282,1370683.6683190002,uniswap
2019-09-29,12434047,70356.17608781758,1330439.0457799998,uniswap
2019-09-28,12370719,70252.25168947698,1331499.190742,uniswap
2019-09-27,11909965,71274.47636146021,1337434.03189,uniswap
2019-09-26,11818613,69013.79854014599,1332260.145025,uniswap
2019-09-25,11602535,69413.90966198026,1305275.5179700002,uniswap
2019-09-24,13324187,65642.85643905804,1308667.501341,uniswap
2019-09-23,13949278,65406.658226661035,1254022.443764,uniswap
2019-09-22,14139963,65089.131835757675,1265846.2553629999,uniswap
2019-09-21,14170437,64554.858548585486,1259964.8533629999,uniswap
2019-09-20,14127970,63650.97314831501,1343582.742375,uniswap
2019-09-19,13383073,63256.005104693475,1345624.433605,uniswap
2019-09-18,13192239,62994.16961130742,1290001.051812,uniswap
2019-09-17,12616476,63218.29934358872,1271382.1345860001,uniswap
2019-09-16,12389371,64444.062418725625,1232164.748653,uniswap
2019-09-15,12333872,64836.62934342638,1243692.866165,uniswap
2019-09-14,11925914,65404.81518043216,1250813.096763,uniswap
2019-09-13,11888165,65409.436038514454,1220968.191507,uniswap
2019-09-12,11811811,65870.01449921928,1165731.752231,uniswap
2019-09-11,11880102,65610.54840669356,1154689.787107,uniswap
2019-09-10,11896709,65517.72772331754,1268456.504557,uniswap
2019-09-09,11841425,64795.759233926125,1297781.231364,uniswap
2019-09-08,11540605,64328.90189520624,1308140.875976,uniswap
2019-09-07,11077242,65179.417475728165,1314781.257837,uniswap
2019-09-06,11606826,66415.8045319295,1337127.2242440002,uniswap
2019-09-05,11527241,65626.19413606604,1319811.286903,uniswap
2019-09-04,11755716,65538.91955176451,1300942.3830270001,uniswap
2019-09-03,11834610,66089.29468922768,1271926.289199,uniswap
2019-09-02,11311397,65729.5426811552,1242700.958099,uniswap
2019-09-01,11339599,65155.13100436682,1249042.608619,uniswap
2019-08-31,11193874,66075.63898235053,1209410.391964,uniswap
2019-08-30,10975011,64646.350945396705,1216628.625979,uniswap
2019-08-29,11461621,65909.26394479586,1216893.721072,uniswap
2019-08-28,12293175,65208.86378103119,1222012.155381,uniswap
2019-08-27,12304118,65204.6528881823,1226501.666495,uniswap
2019-08-26,12223509,65150.351774864095,1206968.975774,uniswap
2019-08-25,12499468,65128.53272196749,1188862.290841,uniswap
2019-08-24,12449953,63692.39781040568,1156325.6316,uniswap
2019-08-23,12201729,63826.588899932,1185757.512323,uniswap
2019-08-22,11932752,63604.029635946914,1138490.228633,uniswap
2019-08-21,12368569,62810.120861263465,1151704.057454,uniswap
2019-08-20,12680130,62414.50088600117,1144738.82706,uniswap
2019-08-19,12468076,63807.96315250768,1121563.884365,uniswap
2019-08-18,12131142,65147.63976155952,1125622.686157,uniswap
2019-08-17,12111022,65207.67781187746,1129214.776048,uniswap
2019-08-16,12091149,64048.88759402478,1135214.211858,uniswap
2019-08-15,11802532,63155.67208904109,1174597.19325,uniswap
2019-08-14,12868432,61618.61712315647,1223952.784514,uniswap
2019-08-13,12980943,61486.08848048503,1232931.917652,uniswap
2019-08-12,13541616,62392.259491338,1225949.563604,uniswap
2019-08-11,12904325,62475.550714112804,1244903.555651,uniswap
2019-08-10,12968641,61588.26518497412,1237156.5541059999,uniswap
2019-08-09,13599187,61315.60034266648,1261089.44524,uniswap
2019-08-08,13780295,60888.542771297274,1241900.0943739999,uniswap
2019-08-07,13677777,60478.32065794128,1284639.877412,uniswap
2019-08-06,14216760,60966.422230798926,1302271.551187,uniswap
2019-08-05,13796596,61920.90121628293,1328761.072083,uniswap
2019-08-04,13762568,61907.1026944357,1315970.986085,uniswap
2019-08-03,13834426,63501.45047278067,1321284.492415,uniswap
2019-08-02,13831971,63452.31891371164,1328961.463948,uniswap
2019-08-01,13776087,63005.20009147037,1326322.60356,uniswap
2019-07-31,12985429,61720.75193687912,1390838.729036,uniswap
2019-07-30,13047707,61811.1090056374,1390636.8317540002,uniswap
2019-07-29,13103917,62039.18663005398,1404171.12512,uniswap
2019-07-28,12887624,62132.98621155145,1356832.186279,uniswap
2019-07-27,13622541,62002.371307632784,1281690.178201,uniswap
2019-07-26,13152415,59892.60018214936,1313561.21829,uniswap
2019-07-25,12900885,59470.26690637532,1329711.572324,uniswap
2019-07-24,12763242,60110.40361701125,1348627.238071,uniswap
2019-07-23,13021076,59900.06440334897,1387752.8696700002,uniswap
2019-07-22,13413041,59523.56882932457,1327117.863269,uniswap
2019-07-21,13698008,59829.69207250491,1320131.298976,uniswap
2019-07-20,13483657,60904.54401734496,1285769.598283,uniswap
2019-07-19,13888471,61502.39571340005,1258906.043335,uniswap
2019-07-18,12792172,60497.38472452117,1263842.690017,uniswap
2019-07-17,12071952,60782.19626403504,1231511.277639,uniswap
2019-07-16,13863094,60720.485305067676,1236577.7436860001,uniswap
2019-07-15,14267812,63051.005347120954,1236910.064289,uniswap
2019-07-14,16525381,61387.00222882615,1216037.466727,uniswap
2019-07-13,16784324,61105.009465559924,1244112.198875,uniswap
2019-07-12,16427805,61122.167652639815,1215231.587547,uniswap
2019-07-11,17654559,61185.828654605946,1196382.162297,uniswap
2019-07-10,18561904,60283.53739729142,1181242.6215889999,uniswap
2019-07-09,18408867,58842.470832667415,1167589.22592,uniswap
2019-07-08,18003941,58894.14785737651,1194234.6749,uniswap
2019-07-07,17320044,60074.37827338628,1205056.719968,uniswap
2019-07-06,17016818,59256.9488456315,1199857.642716,uniswap
2019-07-05,16825185,59341.815680880325,1213025.5161950001,uniswap
2019-07-04,17658516,58458.357334392684,1077627.137666,uniswap
2019-07-03,17304115,59325.682254525505,1040588.939424,uniswap
2019-07-02,17365341,58937.48642411077,1154202.801444,uniswap
2019-07-01,16630055,57321.29808355164,1069980.599783,uniswap
2019-06-30,17841034,55998.223477715,1175134.138788,uniswap
2019-06-29,17568840,56482.36617907089,1187124.866957,uniswap
2019-06-28,16557190,56118.45851409979,1142846.6701709998,uniswap
2019-06-27,18358678,55028.709309993406,1142054.320472,uniswap
2019-06-26,17877812,56591.472254756096,1121839.1364280002,uniswap
2019-06-25,17631477,56683.73894872207,1080451.536416,uniswap
