time,tvlusd,tvleth,dai,token
2018-06-08,130336433,215631.71365230624,,maker
2018-06-07,130443831,215147.33795150917,,maker
2018-06-06,130137438,213971.45346925352,,maker
2018-06-05,126308158,213607.3430180447,,maker
2018-06-04,131911828,213094.40253299518,,maker
2018-06-03,125701924,212862.89265574992,,maker
2018-06-02,122725201,211956.9627467574,,maker
2018-06-01,122353528,211966.68225837187,,maker
2018-05-31,116927883,209879.16965824238,,maker
2018-05-30,118710852,209477.4166225516,,maker
2018-05-29,101555507,198338.978184872,,maker
2018-05-28,109359124,191979.36240432554,,maker
2018-05-27,110594941,188805.89490576345,,maker
2018-05-26,109781754,187734.92826239378,,maker
2018-05-25,112389532,186489.11824245844,,maker
2018-05-24,106793110,185080.17192076394,,maker
2018-05-23,121859574,190072.95670077365,,maker
2018-05-22,130876406,187843.79314799132,,maker
2018-05-21,133981533,187347.455778508,,maker
2018-05-20,130427089,187381.78148121544,,maker
2018-05-19,129461462,186659.54698155916,,maker
2018-05-18,124461623,186205.5070989363,,maker
2018-05-17,130959734,185309.01501323032,,maker
2018-05-16,130540565,184995.98237061393,,maker
2018-05-15,134202962,184494.24946041434,,maker
2018-05-14,134393483,184267.25944004167,,maker
2018-05-13,125493564,183566.73687905917,,maker
2018-05-12,123245281,181831.33815284746,,maker
2018-05-11,130456345,180280.45409947072,,maker
2018-05-10,134359487,178843.14161353442,,maker
2018-05-09,132981696,177832.942403616,,maker
2018-05-08,131407543,174653.49486303647,,maker
2018-05-07,136946199,173264.0835536887,,maker
2018-05-06,140987452,172653.9046522735,,maker
2018-05-05,135688800,173030.51556383018,,maker
2018-05-04,134329607,172709.0012599964,,maker
2018-05-03,119568477,174110.25570084748,,maker
2018-05-02,116718211,173995.93178396267,,maker
2018-05-01,117070334,174721.41066205004,,maker
2018-04-30,122075199,177097.6759368064,,maker
2018-04-29,120779492,176831.55983719364,,maker
2018-04-28,113112968,175881.5897499689,,maker
2018-04-27,110401997,166919.15302157513,,maker
2018-04-26,102248528,165552.48858521422,,maker
2018-04-25,113612617,161519.21666192779,,maker
2018-04-24,104270107,161877.42691692672,,maker
2018-04-23,101516839,163386.34702975873,,maker
2018-04-22,99075555,163715.24530297273,,maker
2018-04-21,100636891,163061.8646402126,,maker
2018-04-20,92131363,162417.5636844425,,maker
2018-04-19,85105842,161865.87926509188,,maker
2018-04-18,79851246,158740.52442200267,,maker
2018-04-17,80768224,157852.1781617058,,maker
2018-04-16,83572112,156455.20443312867,,maker
2018-04-15,78503607,156135.97525806003,,maker
2018-04-14,77154044,155879.35186681754,,maker
2018-04-13,75788629,153433.80706549247,1.0015621201,maker
2018-04-12,62964438,146296.23829549944,1.0015915122,maker
2018-04-11,59709438,143653.16492241068,1.0033092492,maker
2018-04-10,56577256,141790.52679063706,1.000488541,maker
2018-04-09,55980569,139699.9625673787,1.0036036169,maker
2018-04-08,53318482,138496.75827315703,1.0053725355,maker
2018-04-07,51370854,138708.9347914135,1.0035085601,maker
2018-04-06,52570548,137824.8905434811,1.0039815624,maker
2018-04-05,51684598,136497.02363660373,1.0053069678,maker
2018-04-04,56060688,134783.94922222488,1.01,maker
2018-04-03,51728100,134470.4689612145,1.01,maker
2018-04-02,49408695,130417.56631912365,1.0,maker
2018-04-01,50014192,126917.02489405435,1.0,maker
2018-03-31,50857961,129136.83822969302,1.0,maker
2018-03-30,44415394,115677.13824356704,1.01,maker
2018-03-29,47381630,106253.51512569237,1.0,maker
2018-03-28,46763513,104201.41940371675,1.0,maker
2018-03-27,49153918,101110.62245443699,1.0,maker
2018-03-26,51903960,99248.44637359695,1.0,maker
2018-03-25,51533602,99070.69227367977,1.01,maker
2018-03-24,53821634,98965.93483377463,1.0,maker
2018-03-23,53242672,98617.62951712386,1.0,maker
2018-03-22,54819546,97907.7816077584,1.0,maker
2018-03-21,54184958,97180.54773391681,1.0,maker
2018-03-20,53549182,96389.49149491495,1.0,maker
2018-03-19,49646854,92386.86590494621,1.0,maker
2018-03-18,52580308,95637.07597446298,1.0,maker
2018-03-17,56639904,94316.52706775682,1.0,maker
2018-03-16,56241897,92100.18177054335,1.0029516126,maker
2018-03-15,53955302,87996.90450950012,1.0012384394,maker
2018-03-14,57724978,83664.23850658009,1.0012801614,maker
2018-03-13,58347958,83712.99569583932,1.0028604654,maker
2018-03-12,59920266,83179.84646778739,1.0050183549,maker
2018-03-11,56012185,82093.19214421809,1.0052238643,maker
2018-03-10,59413054,81750.58341130496,1.0076266796,maker
2018-03-09,56995058,81557.82951504657,1.0070481716,maker
2018-03-08,62164474,82761.2716839961,1.0068672568,maker
2018-03-07,65697637,80546.35811929137,1.0087486718,maker
2018-03-06,68355730,80459.20877620442,1.0088851831,maker
2018-03-05,69634555,80509.8217176155,1.0084836536,maker
2018-03-04,68631561,80209.85332787939,1.0073867226,maker
2018-03-03,68568645,80141.00631136044,1.0080428211,maker
2018-03-02,68913354,79225.32189828013,1.0086724606,maker
2018-03-01,67861854,79696.83382266588,0.9983740755,maker
2018-02-28,68499277,78591.16901295334,1.0000408997,maker
2018-02-27,67804094,78149.52859546806,1.0062075528,maker
2018-02-26,62911668,74869.88622840006,1.0070203609,maker
2018-02-25,60925577,73096.95017336741,1.0152033902,maker
2018-02-24,62316468,72910.34047034047,1.0079530862,maker
2018-02-23,57727468,71745.89925553995,1.0055320025,maker
2018-02-22,60337310,71813.88733500756,1.006414424,maker
2018-02-21,63315672,71501.12024573132,0.9967857355,maker
2018-02-20,67097585,71396.35982506731,0.9976383588,maker
2018-02-19,65413835,71576.57840026262,1.0100810539,maker
2018-02-18,69573571,71373.61353331008,1.0071518845,maker
2018-02-17,67580212,72053.27959740703,1.0077165601,maker
2018-02-16,66744082,71926.37749878765,1.0084174729,maker
2018-02-15,60356395,65596.9340622317,1.0087299015,maker
2018-02-14,54141957,64378.83565797453,1.0065050053,maker
2018-02-13,54751778,63276.3706545858,1.0059279653,maker
2018-02-12,50810778,62638.87717741041,1.0077056343,maker
2018-02-11,52493275,61684.94929435128,1.0108205456,maker
2018-02-10,53485173,60940.65241665338,1.0068300422,maker
2018-02-09,43446862,53404.04646303239,1.0100332599,maker
2018-02-08,40003708,53206.325645731915,1.0077680857,maker
2018-02-07,41310648,52614.305364511696,1.0069241533,maker
2018-02-06,34472007,49596.44198259118,1.0123092619,maker
2018-02-05,35787994,43309.042282837574,1.0125517612,maker
2018-02-04,40362907,41573.95634842976,1.0102750443,maker
2018-02-03,37483666,40855.467753714016,1.0074639353,maker
2018-02-02,39840808,38824.00725011937,1.0129219882,maker
2018-02-01,42563260,38300.7675764202,1.0102441775,maker
2018-01-31,40799294,38353.491826240635,1.0155438848,maker
2018-01-30,44334427,37894.615963211785,1.0059751782,maker
2018-01-29,45743460,37142.395478941515,1.0124524429,maker
2018-01-28,41189194,37138.163162260615,1.0151878465,maker
2018-01-27,38940603,37136.511281924126,1.0087895247,maker
2018-01-26,38795638,37076.405095711845,1.0109844131,maker
2018-01-25,39966586,37647.14537353643,1.0172992999,maker
2018-01-24,36899711,37481.4226799935,1.0173984766,maker
2018-01-23,37032274,37041.5343835959,1.0153413763,maker
2018-01-22,38511645,36709.572105348445,1.0139994212,maker
2018-01-21,41833858,36361.45849630595,1.0071958449,maker
2018-01-20,37567835,36214.84826868204,1.0142256703,maker
2018-01-19,36785883,36314.87901912199,1.0086769141,maker
2018-01-18,37226983,36322.551468435944,1.0116442437,maker
2018-01-17,33626966,32017.753699084038,1.0143178645,maker
2018-01-16,41437425,32405.900523969656,1.0138040027,maker
2018-01-15,44042660,32399.07899189336,1.0238412793,maker
2018-01-14,44832533,32369.59249685925,1.0189547328,maker
2018-01-13,40605219,32199.2760058998,1.0133743597,maker
2018-01-12,38007531,33359.838324614684,1.0274586453,maker
2018-01-11,41691798,33381.2115680246,1.0346901925,maker
2018-01-10,43666194,33869.71704259874,1.027799536,maker
2018-01-09,38346735,33752.6603937999,1.0311773013,maker
2018-01-08,37440773,33496.55379109819,1.0397384986,maker
2018-01-07,33570675,33356.85754314842,1.0417527698,maker
2018-01-06,31303741,32367.66618758595,1.0325857877,maker
2018-01-05,30806805,32605.65921911878,1.0304776782,maker
2018-01-04,27178901,28882.99787460149,1.027051754,maker
2018-01-03,23440218,27193.77472533847,1.0212128241,maker
2018-01-02,20294331,26838.318103072063,1.0285453354,maker
2018-01-01,19831931,26760.489279304806,1.0238692786,maker
2017-12-31,18353968,26485.184490396685,1.0147310181,maker
2017-12-30,19503672,26370.56787452677,1.0094505452,maker
2017-12-29,18837350,26283.818666369,1.0147196469,maker
2017-12-28,19482374,26330.02311029422,1.0222793393,maker
2017-12-27,17761816,23574.293905287745,1.0172550333,maker
2017-12-26,17246500,23849.46206820256,1.0248086689,maker
2017-12-25,16046106,23734.034433794815,1.0152768589,maker
2017-12-24,14470177,20658.695962537833,1.0139064224,maker
2017-12-23,12387117,18830.84325261094,1.0170055152,maker
2017-12-22,12349795,15644.732008259542,1.0135509776,maker
2017-12-21,11334684,14183.069935057623,1.0149627069,maker
2017-12-20,5070350,6240.430769230769,1.0050244561,maker
2017-12-19,1906982,2425.6611165523996,1.0073996735,maker
2017-12-18,0,0.0,1.0021205364,maker
2021-04-06,6013142711,2832713.5607113414,121006465.71628673,uniswap
2021-04-06,5388464184,2560545.98606742,120693503.14963634,uniswap
2021-04-05,5693906208,2745136.009410948,119869013.32516295,uniswap
2021-04-04,5348585403,2660458.318245125,113899310.36179037,uniswap
2021-04-03,4744072216,2221361.17921392,116800922.47603494,uniswap
2021-04-02,4530927786,2302125.2374056852,113997080.35445623,uniswap
2021-04-01,4464164301,2328566.2949304427,113821721.25064686,uniswap
2021-03-31,4398693748,2389672.3264392545,112909101.5592796,uniswap
2021-03-30,4354342945,2396314.4268339663,111450570.7735147,uniswap
2021-03-29,4099884660,2430800.0877484228,107545862.54911715,uniswap
2021-03-28,4158303665,2427214.373686668,107381219.237963,uniswap
2021-03-27,4081734161,2402249.481205087,105865452.39043932,uniswap
2021-03-26,3846835295,2421815.0823779753,103285797.27060112,uniswap
2021-03-25,3892054290,2456438.1449480252,105721785.04910031,uniswap
2021-03-24,3999879411,2394707.1849368378,107508796.20014988,uniswap
2021-03-23,4134408869,2452912.69052097,106349646.17066653,uniswap
2021-03-22,4290184251,2403464.5663865544,122177717.26309639,uniswap
2021-03-21,4327157248,2398021.1630007704,125099027.64535132,uniswap
2021-03-20,4341640029,2398576.8823649655,129050848.58667365,uniswap
2021-03-19,4197814204,2362702.8783700117,127818883.0338212,uniswap
2021-03-18,4274839262,2344214.5143866153,128805160.30601111,uniswap
2021-03-17,4237996291,2348076.487633527,132363021.9845702,uniswap
2021-03-16,4199461438,2343802.603070775,136706233.92332217,uniswap
2021-03-15,4267812397,2308023.4906333825,138926358.36259177,uniswap
2021-03-14,4307585191,2241607.5721385265,138595297.55552763,uniswap
2021-03-13,4026257357,2278725.5329986587,137361754.17954114,uniswap
2021-03-12,4238774828,2320188.0924621355,135362787.5609517,uniswap
2021-03-11,4173951205,2323159.6258634026,135589056.13960496,uniswap
2021-03-10,4187442058,2238483.77471053,138261682.5826708,uniswap
2021-03-09,4127184766,2254158.983461866,135318652.691029,uniswap
2021-03-08,3950380255,2289969.308669743,133047664.74262665,uniswap
2021-03-07,3857594823,2335940.0893781674,131521903.42233966,uniswap
2021-03-06,3691621919,2414418.6155566745,128629828.2283647,uniswap
2021-03-05,3676292552,2387575.0454616304,126238840.9001632,uniswap
2021-03-04,3745913361,2383821.5598928337,126765540.81916788,uniswap
2021-03-03,3641280656,2443402.5539339036,127699540.68108793,uniswap
2021-03-02,3718078331,2367207.626730164,131241332.94646516,uniswap
2021-03-01,3437048496,2420865.847748915,127373877.19773605,uniswap
2021-02-28,3536972035,2420842.568700592,116394183.5377673,uniswap
2021-02-27,3499768631,2421599.7668191222,111992732.71296537,uniswap
2021-02-26,3614237812,2448902.8850975027,126283456.80159621,uniswap
2021-02-25,3828886341,2356513.2790910937,128950850.37324974,uniswap
2021-02-24,3623465085,2298132.228705524,122536689.32349774,uniswap
2021-02-23,3990400450,2242654.750129263,117206165.31228474,uniswap
2021-02-22,4379452944,2260514.483036281,131319534.21700545,uniswap
2021-02-21,4288305525,2233224.9391999915,130690031.67983745,uniswap
2021-02-20,4330304980,2211855.8257609424,130926423.70709965,uniswap
2021-02-19,4292622432,2211164.675945481,129967161.10572371,uniswap
2021-02-18,4188673894,2262374.8380998676,142045121.0292227,uniswap
2021-02-17,3992152175,2238933.1682613036,140205381.5822567,uniswap
2021-02-16,3940376919,2214267.1246501906,124043049.11100869,uniswap
2021-02-15,3979184509,2205132.977373359,123768278.25390133,uniswap
2021-02-14,4013299678,2208689.732258331,124841958.71902612,uniswap
2021-02-13,4036761217,2186879.688498835,126051729.60049127,uniswap
2021-02-12,3977278709,2224441.2491121315,125598220.00935027,uniswap
2021-02-11,3811921078,2186411.5483005056,124832640.50693826,uniswap
2021-02-10,3832569489,2160886.2653007144,124995170.46485926,uniswap
2021-02-09,3765208430,2151941.172100041,125761452.40090871,uniswap
2021-02-08,3519508169,2179450.9548815377,119568089.79975672,uniswap
2021-02-07,3585875490,2135288.5597913465,125548627.25420411,uniswap
2021-02-06,3645271066,2119245.0734849544,122677045.69993912,uniswap
2021-02-05,3478764923,2176772.1793596265,120388414.7083349,uniswap
2021-02-04,3512617089,2110744.813599654,120600143.37567888,uniswap
2021-02-03,3313103320,2188007.8192588873,120286154.62456688,uniswap
2021-02-02,3170938706,2305801.8513670736,136992716.2006829,uniswap
2021-02-01,3071613814,2337392.181840319,131261914.09517854,uniswap
2021-01-31,3217416761,2334828.311115304,133261744.45736055,uniswap
2021-01-30,3178714985,2303466.7311608223,131883916.37630628,uniswap
2021-01-29,3138219214,2359155.3445644737,133879065.20582728,uniswap
2021-01-28,2963061540,2373658.418181381,155445892.61266953,uniswap
2021-01-27,3100034977,2270505.7142857146,161084656.42696157,uniswap
2021-01-26,3047546752,2308555.15979729,161468909.95808357,uniswap
2021-01-25,3162270550,2281267.755502492,167752242.39399657,uniswap
2021-01-24,2927787267,2373233.7391684973,161368671.83623153,uniswap
2021-01-23,2983246350,2411522.577359589,163666884.84391156,uniswap
2021-01-22,2726862480,2443053.011638012,148148685.59412012,uniswap
2021-01-21,3098096611,2248990.3168669012,169855839.45481533,uniswap
2021-01-20,2952468263,2151709.5528914477,176439798.30882335,uniswap
2021-01-19,2878944158,2287945.0675906576,182235587.50140736,uniswap
2021-01-18,2826189996,2292794.324376947,184418080.7737513,uniswap
2021-01-17,2785019022,2264813.914075905,183601854.21938547,uniswap
2021-01-16,2747460428,2343429.711449066,184934925.1529747,uniswap
2021-01-15,2766369829,2257155.5393276764,178729990.4785564,uniswap
2021-01-14,2659205395,2352945.950130955,176125487.02138084,uniswap
2021-01-13,2501678182,2383208.869116232,194445378.42649084,uniswap
2021-01-12,2510356791,2307907.173721178,193270424.8941348,uniswap
2021-01-11,2755089158,2192250.710568614,211129576.5484614,uniswap
2021-01-10,2830366596,2212260.9004220725,237684152.70347628,uniswap
2021-01-09,2749071471,2259077.5503328126,228645422.3096722,uniswap
2021-01-08,2744137758,2228705.1239776816,214571942.3232507,uniswap
2021-01-07,2645630362,2187718.9157453426,201460963.374791,uniswap
2021-01-06,2507138484,2278201.968214159,181171540.0244933,uniswap
2021-01-05,2294163460,2214700.0231687063,165610643.94530252,uniswap
2021-01-04,2195705358,2252028.5931137754,155833087.22773293,uniswap
2021-01-03,1838677154,2383527.766038812,161109226.81241027,uniswap
2021-01-02,1774201533,2432378.9542232766,151613981.6070696,uniswap
2021-01-01,1783961236,2419422.575439072,143939341.132959,uniswap
2020-12-31,1731762806,2302508.650215391,133007650.52804501,uniswap
2020-12-30,1776735589,2429159.154794783,128082319.36492302,uniswap
2020-12-29,1630040375,2235535.040800933,123034835.19121702,uniswap
2020-12-28,1584657946,2319837.7168455105,118900189.69238201,uniswap
2020-12-27,1548262033,2435561.4104359043,113471637.979512,uniswap
2020-12-26,1556572388,2486457.9214721574,102742063.08879302,uniswap
2020-12-25,1534950811,2506451.356956238,99423020.31716402,uniswap
2020-12-24,1471085752,2272087.467951688,95414909.57429075,uniswap
2020-12-23,1509314212,2398821.042928209,96650804.84206276,uniswap
2020-12-22,1463532277,2414113.679400897,96490644.60421877,uniswap
2020-12-21,1468183889,2321349.4537290307,95356023.91612436,uniswap
2020-12-20,1473610453,2267476.7314468604,86337443.3254391,uniswap
2020-12-19,1462989033,2277522.0016813003,80230471.8668471,uniswap
2020-12-18,1402195185,2192745.84421474,76473403.40711609,uniswap
2020-12-17,1401913186,2217269.815110633,74628430.3585643,uniswap
2020-12-16,1367540312,2327926.312026555,71479214.48484531,uniswap
2020-12-15,1356398197,2317916.1915991665,68628940.72260644,uniswap
2020-12-14,1361132684,2306535.423303735,64804318.931627855,uniswap
2020-12-13,1321769734,2316943.160145842,63978447.59357085,uniswap
2020-12-12,1284479314,2352181.5741283325,68728810.83396547,uniswap
2020-12-11,1303608714,2321902.0981761185,69729002.03672406,uniswap
2020-12-10,1364019332,2381110.8178406213,79147236.84589806,uniswap
2020-12-09,1324994122,2373520.568214388,80078414.07841401,uniswap
2020-12-08,1411878532,2390907.2207545894,77083549.902807,uniswap
2020-12-07,1335285960,2242745.742215056,73252031.15850699,uniswap
2020-12-06,1339123818,2254986.64309169,76343657.495541,uniswap
2020-12-05,1264253679,2214453.554851027,72375249.85786,uniswap
2020-12-04,1361348095,2219384.233521903,71507632.265652,uniswap
2020-12-03,1340945870,2254562.0491954875,74260337.23309,uniswap
2020-12-02,1335233379,2280423.177688209,69225499.31506799,uniswap
2020-12-01,1373819723,2240447.044146186,73908238.052514,uniswap
2020-11-30,1306559180,2257436.6425930406,73653637.679972,uniswap
2020-11-29,1275198716,2362310.286952817,71038425.50189501,uniswap
2020-11-28,1251936167,2393347.544399625,74851934.189081,uniswap
2020-11-27,1193128532,2298810.3194481907,77731321.497199,uniswap
2020-11-26,1259821754,2206690.641256941,78530098.15821101,uniswap
2020-11-25,1316767528,2189758.5818103203,81593306.759339,uniswap
2020-11-24,1386130435,2289346.1856078748,79047851.441087,uniswap
2020-11-23,1355196686,2419389.2348341485,85397101.392944,uniswap
2020-11-22,1337933062,2439791.8633064665,86381441.664689,uniswap
2020-11-21,1317299609,2614364.0403278624,95186503.639054,uniswap
2020-11-20,1274798532,2717541.1042421656,112526311.633163,uniswap
2020-11-19,1307291158,2741456.9433376673,180450193.245307,uniswap
2020-11-18,1423833981,2982788.2706609406,188369267.646822,uniswap
2020-11-17,2718173328,5959599.491339618,199974925.35055098,uniswap
2020-11-16,2896530684,6505256.892602075,204203908.986775,uniswap
2020-11-15,3015439206,6579187.934457705,201190715.57570103,uniswap
2020-11-14,3067757787,6473291.9478381965,206582674.0285,uniswap
2020-11-13,3004167742,6510277.910932929,202186446.04379898,uniswap
2020-11-12,3038114003,6567333.1812974205,201916820.104291,uniswap
2020-11-11,2974271097,6645079.418664403,200812440.84544402,uniswap
2020-11-10,2936889296,6622222.138041444,194791579.524836,uniswap
2020-11-09,2824867051,6247356.195678616,191803809.10860503,uniswap
2020-11-08,2743119216,6291124.9592917925,202089920.89048898,uniswap
2020-11-07,2812895458,6176486.447674674,200381079.14193198,uniswap
2020-11-06,2738897377,6627861.235601587,190120381.003694,uniswap
2020-11-05,2698250549,6758298.181590483,188127815.280193,uniswap
2020-11-04,2629145574,6825403.878504673,190128647.693039,uniswap
2020-11-03,2644990149,6892841.70901415,190281051.65103802,uniswap
2020-11-02,2753434722,7006195.221374046,189250196.596589,uniswap
2020-11-01,2735664812,7097695.591936279,190498444.94735602,uniswap
2020-10-31,2657920256,6976351.75726397,197289845.425335,uniswap
2020-10-30,2685294092,6978596.356454169,201142420.32575798,uniswap
2020-10-29,2719496883,7008470.692987656,206652442.650863,uniswap
2020-10-28,2776020562,6919293.52442672,221306992.866534,uniswap
2020-10-27,2729321266,6940246.315414739,222106034.082923,uniswap
2020-10-26,2703236193,6656905.518617022,220441167.821432,uniswap
2020-10-25,2659858627,6498872.720387021,220268131.430971,uniswap
2020-10-24,2576998365,6310758.822088894,216202542.74423,uniswap
2020-10-23,2674907524,6480696.605693519,210200429.152107,uniswap
2020-10-22,2703115063,6947988.852332605,213125805.493539,uniswap
2020-10-21,2669831356,7275537.813385655,212103767.216555,uniswap
2020-10-20,2737634265,7250474.773557922,207207470.811856,uniswap
2020-10-19,2717199842,7213166.556941864,207415147.939448,uniswap
2020-10-18,2668959857,7242177.996363933,213957584.626816,uniswap
2020-10-17,2662574062,7287535.751040069,213097163.425407,uniswap
2020-10-16,2750209318,7359207.187391293,214805686.96056,uniswap
2020-10-15,2728715515,7234134.451219512,211381823.52910802,uniswap
2020-10-14,2597948796,6837427.087061796,211810742.85241398,uniswap
2020-10-13,2633419741,6848767.8890015865,207590370.639295,uniswap
2020-10-12,2629159684,7038307.278811404,206223643.78481,uniswap
2020-10-11,2527921751,6831113.200562071,199022814.514411,uniswap
2020-10-10,2414331683,6614244.926305409,192867189.29757202,uniswap
2020-10-09,2349870845,6692310.098823798,192298714.02092698,uniswap
2020-10-08,2234811263,6548513.6783192195,199783300.85654,uniswap
2020-10-07,2245703753,6576577.014086156,193603698.58686,uniswap
2020-10-06,2381820104,6762115.958322686,188336141.06565902,uniswap
2020-10-05,2283622202,6472668.580822539,183428598.27377,uniswap
2020-10-04,2266998943,6526930.9964587,188261938.92687503,uniswap
2020-10-03,2169500825,6253064.778786569,192367383.21906,uniswap
2020-10-02,2203579026,6219704.270512857,192856788.180557,uniswap
2020-10-01,2179072914,6032536.720004429,191282066.767479,uniswap
2020-09-30,2109772314,5855761.50878459,193297866.00843602,uniswap
2020-09-29,2079539422,5854229.55351613,193297866.00843602,uniswap
2020-09-28,2017564883,5633925.003490548,187756552.449753,uniswap
2020-09-27,1977344852,5552000.146005897,187756552.449753,uniswap
2020-09-26,1913310497,5391581.415729703,156765816.07029697,uniswap
2020-09-25,1875895250,5351749.543535319,156765816.07029697,uniswap
2020-09-24,1875895017,5756044.851181344,165705048.662178,uniswap
2020-09-23,1724227365,4976986.967440249,165705048.662178,uniswap
2020-09-22,1794438728,5242911.026704844,152942543.75281,uniswap
2020-09-21,1789554262,4808303.13826643,152942543.75281,uniswap
2020-09-20,1937375614,5023402.426945316,159413211.737528,uniswap
2020-09-19,1964735900,5099633.763334804,167029470.568903,uniswap
2020-09-18,1725797521,4434331.614378581,164342495.186445,uniswap
2020-09-17,748738877,2049262.0549032488,170129789.679751,uniswap
2020-09-16,786759204,2155091.363300189,146461957.613365,uniswap
2020-09-15,941823639,2489292.028544998,86275626.180896,uniswap
2020-09-14,883489233,2392010.919182347,86275626.180896,uniswap
2020-09-13,542197424,1388718.653791973,20209158.765539,uniswap
2020-09-12,617060718,1639157.173595431,20209158.765539,uniswap
2020-09-11,963363470,2597997.545913001,25002156.362765,uniswap
2020-09-10,401376726,1133896.6212780382,25002156.362765,uniswap
2020-09-09,1436882615,4242095.580420406,30545646.572839998,uniswap
2020-09-08,1575747897,4462610.866610025,30545646.572839998,uniswap
2020-09-07,1493993051,4201802.933400832,32095458.490104,uniswap
2020-09-06,1143375358,3383668.3081293833,32095458.490104,uniswap
2020-09-05,1820976645,4685871.812356861,20771632.138526,uniswap
2020-09-04,1651448052,4256857.976543369,20771632.138526,uniswap
2020-09-03,1667015233,3781880.7890378637,27763088.504093003,uniswap
2020-09-02,1677421120,3543722.657652899,27763088.504093003,uniswap
2020-09-01,1194355472,2751780.9183696983,65640194.474966,uniswap
2020-08-31,831842874,1940656.2010078388,65640194.474966,uniswap
2020-08-30,564851517,1406853.093399751,18741195.920857,uniswap
2020-08-29,461231683,1161938.9923164127,18741195.920857,uniswap
2020-08-28,230433612,599525.4761161411,84858453.323263,uniswap
2020-08-27,229588836,590810.1801338136,87289508.459851,uniswap
2020-08-26,184395100,477608.5267302114,82168695.82697299,uniswap
2020-08-25,191327778,468091.64260899345,68150530.374181,uniswap
2020-08-24,181342534,463175.65897016757,101009033.39199999,uniswap
2020-08-23,179759055,454579.8477645155,92550500.55743301,uniswap
2020-08-22,166018083,427551.07648725214,85528764.094677,uniswap
2020-08-21,176627644,424565.2709004375,85495180.476523,uniswap
2020-08-20,170458170,418250.93853514903,65821164.522928,uniswap
2020-08-19,176129514,415096.3069453937,46269972.233485,uniswap
2020-08-18,172330665,399848.4071556185,27633463.749159,uniswap
2020-08-17,171779547,401175.9896307714,21645632.0728,uniswap
2020-08-16,169599646,393137.79786740843,11186567.854319999,uniswap
2020-08-15,167754651,385120.5284786152,10888020.529946001,uniswap
2020-08-14,185226155,439653.8215048659,10284720.549119001,uniswap
2020-08-13,164519225,424467.1560153771,10459848.535395,uniswap
2020-08-12,158590530,417805.2847884504,9445178.582616,uniswap
2020-08-11,156393221,395751.8624424313,8367431.616060999,uniswap
2020-08-10,152424100,391011.49248371046,7466415.13844,uniswap
2020-08-09,148995826,378478.9950974166,7618383.46406,uniswap
2020-08-08,139875620,368734.1698739917,7431255.777871001,uniswap
2020-08-07,136846939,347742.0755723833,7509959.027222,uniswap
2020-08-06,133254330,333836.8824531516,7627942.09768,uniswap
2020-08-05,128936289,331566.56209015864,7620186.343712,uniswap
2020-08-04,125318639,324180.9736916988,7719291.27019,uniswap
2020-08-03,115899202,311909.1501157221,7798892.165407999,uniswap
2020-08-02,122326311,316227.57025049767,7327880.860522,uniswap
2020-08-01,110753681,319663.1194620025,6918090.094958,uniswap
2020-07-31,105047314,313995.8571215065,6804873.253648,uniswap
2020-07-30,103570464,325130.949615445,6895681.8348469995,uniswap
2020-07-29,104212801,329672.5854923919,6846871.817926,uniswap
2020-07-28,102861930,320942.0592823713,6931876.242827,uniswap
2020-07-27,96760600,312141.03680763894,7208297.726009,uniswap
2020-07-26,90913331,301246.99625567446,7363486.616956,uniswap
2020-07-25,80693023,290147.86595232104,7368685.814321,uniswap
2020-07-24,75601614,275485.96727763,7117235.677852,uniswap
2020-07-23,73164333,278604.5200106622,7204573.668196,uniswap
2020-07-22,70524481,288043.1342917824,6245583.89526,uniswap
2020-07-21,67520615,285378.7616229924,6701305.225918001,uniswap
2020-07-20,68667850,288411.31504893105,6307072.757269,uniswap
2020-07-19,65640688,277855.943108703,6380977.736362,uniswap
2020-07-18,63324903,273175.88973728486,6106181.631928,uniswap
2020-07-17,61245908,260942.89974862596,6182138.492134,uniswap
2020-07-16,58957031,246992.17008797656,5755754.906362,uniswap
2020-07-15,56124899,233542.3560252996,4828715.328393,uniswap
2020-07-14,54956843,228958.22605507646,3932561.091309,uniswap
2020-07-13,54854887,226392.43499793642,3353311.9198009996,uniswap
2020-07-12,53587539,223654.16944908182,2612314.853104,uniswap
2020-07-11,51560724,213572.7114572115,2497667.615619,uniswap
2020-07-10,51285050,211877.9177855815,2347256.7543140003,uniswap
2020-07-09,48825897,198269.70275318768,2214563.093752,uniswap
2020-07-08,45788405,191247.20157046197,3384253.789649,uniswap
2020-07-07,47591917,197706.53456297773,3351457.212378,uniswap
2020-07-06,45624503,199059.7862129145,3322566.802773,uniswap
2020-07-05,45394007,196205.07866528354,3294660.345149,uniswap
2020-07-04,44916537,197748.2477767016,3339445.0131779998,uniswap
2020-07-03,44830767,197084.3056227195,3426068.236713,uniswap
2020-07-02,47512935,204040.77557330584,3446208.652514,uniswap
2020-07-01,45496453,200354.29364100756,3416211.70299,uniswap
2020-06-30,44328650,194406.85027629155,3477023.646866,uniswap
2020-06-29,43048135,190125.14353855667,3478763.140809,uniswap
2020-06-28,42268582,189553.7109287412,3481600.047224,uniswap
2020-06-27,42131164,182283.40760610913,3611579.0969930002,uniswap
2020-06-26,42465600,180935.66254793355,3670598.9905029996,uniswap
2020-06-25,44334638,187898.4445857173,4100062.3739790004,uniswap
