time,tvlusd,tvleth,dai,token
2019-22,397214320,1646688.9975955558,,maker
2019-22,409850450,1636913.6911893922,,maker
2019-22,441636307,1641587.5813106347,,maker
2019-22,434179928,1641325.8534003706,,maker
2019-21,439986575,1643396.6122586187,,maker
2019-21,417024968,1636675.6985871268,,maker
2019-21,441581063,1640162.9201797715,,maker
2019-21,445690230,1643582.3653058966,,maker
2019-21,465286644,1714015.486627864,,maker
2019-21,469582697,1760187.0342604397,,maker
2019-21,441256173,1760869.041063091,,maker
2019-20,440331919,1766131.5538264078,,maker
2019-20,431264212,1759185.037732001,,maker
2019-20,429151005,1760547.2801115853,,maker
2019-20,450779531,1772977.5063913472,,maker
2019-20,451326228,1790977.0952380954,,maker
2019-20,469983782,1804506.74601651,,maker
2019-20,422201615,1806055.5888266244,,maker
2019-19,440177577,1806523.7503078056,,maker
2019-19,478626003,1809823.80322166,,maker
2019-19,478311023,1932491.7094258813,,maker
2019-19,426465422,1967182.1670741271,,maker
2019-19,384742019,1968392.607183056,,maker
2019-19,371850903,1976878.8038277512,,maker
2019-19,375296223,1959055.29571436,,maker
2019-18,340948414,1969889.1495262303,,maker
2019-18,340200871,1984604.3110488856,,maker
2019-18,343356058,1994516.747022945,,maker
2019-18,340329273,1995714.9651087783,,maker
2019-18,348968518,1999704.9911179875,,maker
2019-18,330787379,2014048.824890404,,maker
2019-18,334300116,2015312.973233663,,maker
2019-17,342484909,2018178.6034177963,,maker
2019-17,331918565,2029958.809858724,,maker
2019-17,329651059,2035511.3244828647,,maker
2019-17,336852364,2037701.070715625,,maker
2019-17,319474405,2042152.934032217,,maker
2019-17,325034818,2042445.7584516772,,maker
2019-17,327440630,2047015.691422856,,maker
2019-16,326483844,2063480.242700038,,maker
2019-16,320492565,2078690.913218316,,maker
2019-16,346650581,2092289.8418638338,,maker
2019-16,356782855,2096502.8499236102,,maker
2019-16,359581512,2097908.471411902,,maker
2019-16,357285849,2097979.1485613617,,maker
2019-16,365126340,2098909.74936767,,maker
2019-15,372258477,2137819.3131568367,,maker
2019-15,374262032,2143539.702176404,,maker
2019-15,361512368,2164485.4987426656,,maker
2019-15,361305438,2164801.9053325346,,maker
2019-15,347563743,2168208.0037429817,,maker
2019-15,368582605,2185099.626511738,,maker
2019-15,359246324,2183470.0297818026,,maker
2019-14,360820063,2192635.2880408363,,maker
2019-14,363516417,2199929.901960784,,maker
2019-14,392823245,2214461.046282204,,maker
2019-14,387121662,2195812.036301758,,maker
2019-14,398303961,2199845.1397326854,,maker
2019-14,386616440,2202064.361793017,,maker
2019-14,362320266,2178976.822227568,,maker
2019-13,363449773,2184324.6168639944,,maker
2019-13,342710509,2168093.306762826,,maker
2019-13,348377361,2161418.048144931,,maker
2019-13,358725144,2175014.5152488933,,maker
2019-13,308004920,2171342.4039478325,,maker
2019-13,309137114,2170906.6994382017,,maker
2019-13,310971005,2170221.264568358,,maker
2019-12,312511842,2164059.5665120143,,maker
2019-12,300486021,2171298.6559722526,,maker
2019-12,304906521,2174331.605219996,,maker
2019-12,292283007,2176506.1210812423,,maker
2019-12,291376989,2175104.426694536,,maker
2019-12,296402030,2176066.5883562146,,maker
2019-12,300094283,2178701.0527080004,,maker
2019-11,297942858,2178581.880666862,,maker
2019-11,298190949,2198886.1367155807,,maker
2019-11,310038772,2211088.090144059,,maker
2019-11,308770555,2214043.8476982648,,maker
2019-11,306726515,2214631.877256317,,maker
2019-11,309127818,2212164.1477028765,,maker
2019-11,308564102,2177894.565217391,,maker
2019-10,300408403,2182724.718448013,,maker
2019-10,288780286,2173077.628113477,,maker
2019-10,288534712,2170576.333408561,,maker
2019-10,291602328,2170144.5858450546,,maker
2019-10,289360621,2166846.0461285007,,maker
2019-10,294906101,2162702.412731006,,maker
2019-10,298742471,2161042.1802662043,,maker
2019-09,291130979,2165830.821306353,,maker
2019-09,298372549,2167617.5009081,,maker
2019-09,300234603,2167915.394613329,,maker
2019-09,297264208,2155181.671862539,,maker
2019-09,272355791,2154202.2542118165,,maker
2019-09,279231398,2128125.889794985,,maker
2019-09,285378345,2132713.1380315367,,maker
2019-08,289584850,2126954.4619904514,,maker
2019-08,287439574,2109029.0850392547,,maker
2019-08,286020068,2104016.978078564,,maker
2019-08,288116847,2101202.209743291,,maker
2019-08,291168045,2094432.779456193,,maker
2019-08,277950650,2083275.7457652527,,maker
2019-08,332429429,2084458.421118636,,maker
2019-07,309469884,2076421.658615137,,maker
2019-07,302116100,2064198.551516808,,maker
2019-07,307826633,2062766.4209609327,,maker
2019-07,298303629,2065814.6052631573,,maker
2019-07,301962641,2060756.43895448,,maker
2019-07,276763920,2061095.6210902592,,maker
2019-07,253326835,2055223.389582996,,maker
2019-06,250355718,2051759.6951319457,,maker
2019-06,247742415,2049999.2966487384,,maker
2019-06,250577143,2048705.2816613528,,maker
2019-06,250602692,2043567.577264944,,maker
2019-06,246357789,2040061.1874792972,,maker
2019-06,257965003,2054188.5889472847,,maker
2019-06,245956461,2058902.23505776,,maker
2019-05,243419179,2037151.050297096,,maker
2019-05,213954531,2051337.7852349,,maker
2019-05,214018477,2048023.7033492825,,maker
2019-05,216886585,2028304.357991209,,maker
2019-05,216550306,2025727.8391019644,,maker
2019-05,215913780,2013933.215185151,,maker
2019-05,223161354,2010462.6486486488,,maker
2019-04,214341106,2002626.422498365,,maker
2019-04,213828467,2000453.428758537,,maker
2019-04,217645907,1996018.9563462944,,maker
2019-04,208365810,1989172.410501193,,maker
2019-04,210170626,1976030.7070327192,,maker
2019-04,220499775,1964013.3161129416,,maker
2019-04,228282493,1962369.9217742628,,maker
2019-03,227166658,1959684.7653554173,,maker
2019-03,230422972,1957714.290569244,,maker
2019-03,227190196,1932382.376456579,,maker
2019-03,229482928,1926485.2921423768,,maker
2019-03,225607279,1932893.068882796,,maker
2019-03,228053623,1925965.906595727,,maker
2019-03,236164412,1891585.1982378853,,maker
2019-02,227385130,1885917.972961765,,maker
2019-02,232591922,1879986.4371160688,,maker
2019-02,232114410,1885269.7368421047,,maker
2019-02,227494258,1876705.6426332288,,maker
2019-02,242989347,1872894.612301526,,maker
2019-02,213951626,1835549.296499657,,maker
2019-02,229265210,1822023.4443296508,,maker
2019-01,231176519,1817997.1610569363,,maker
2019-01,232828607,1819542.0990934668,,maker
2019-01,273991015,1812469.5045313225,,maker
2019-01,273002991,1806770.2911978825,,maker
2019-01,276372453,1817163.870076928,,maker
2019-01,289405312,1824634.714078557,,maker
2019-01,285978041,1830493.7656019973,,maker
2019-00,289343960,1854293.5144834656,,maker
2019-00,278776160,1865472.1627409,,maker
2019-00,292359794,1867278.495241745,,maker
2019-00,266423182,1867539.4784803032,,maker
2019-00,249290972,1867487.9916098583,,maker
2018-52,263671316,1865642.9349748814,,maker
2018-52,255940054,1864093.6198106338,,maker
2018-51,257227764,1840891.462105489,,maker
2018-51,213967753,1833171.290267306,,maker
2018-51,242308681,1827227.818414901,,maker
2018-51,237516094,1813238.3693411709,,maker
2018-51,253774938,1801483.1972740826,,maker
2018-51,235435843,1789570.104895105,,maker
2018-51,208518631,1761732.2659682324,,maker
2018-50,187002950,1708725.7858187137,,maker
2018-50,196249656,1685559.1857768616,,maker
2018-50,168057718,1670055.8282818245,,maker
2018-50,168567652,1645525.6930886372,,maker
2018-50,156397696,1638701.7602682312,,maker
2018-50,139932518,1638745.9655697388,,maker
2018-50,138013163,1637749.6499347338,,maker
2018-49,137295901,1636423.1346841478,,maker
2018-49,141224608,1634733.2793147352,,maker
2018-49,147988820,1634874.281926646,,maker
2018-49,143596158,1630847.9045996594,,maker
2018-49,147252489,1623511.4553472986,,maker
2018-49,152721106,1617465.6428722728,,maker
2018-49,145692425,1593311.7344706913,,maker
2018-48,147928505,1580263.9141117404,,maker
2018-48,135178560,1494841.977219949,,maker
2018-48,155530593,1531265.068425716,,maker
2018-48,167050432,1521129.411764706,,maker
2018-48,163354005,1509322.7848101263,,maker
2018-48,174087714,1501144.382167802,,maker
2018-48,176351452,1488197.9071729959,,maker
2018-47,167827770,1486912.111278462,,maker
2018-47,174453797,1484965.926115083,,maker
2018-47,181518715,1477203.084309896,,maker
2018-47,162269478,1472366.1918156247,,maker
2018-47,154557309,1419389.3745982184,,maker
2018-47,162330473,1391245.054850874,,maker
2018-47,153038541,1357446.7003725388,,maker
2018-46,165291961,1339806.7682580857,,maker
2018-46,167515516,1341949.1788832813,,maker
2018-46,179427443,1314486.7619047621,,maker
2018-46,167750337,1283083.5016062413,,maker
2018-46,179255493,1209388.0245580894,,maker
2018-46,200973716,1131927.4345254856,,maker
2018-46,197174675,1131756.8304442659,,maker
2018-45,196587570,1124385.5525051476,,maker
2018-45,196771286,1083840.738088681,,maker
2018-45,187424063,1025744.6530210158,,maker
2018-45,207404517,1004720.810928644,,maker
2018-45,209490543,993741.0132346664,,maker
2018-45,209931453,991645.9754369393,,maker
2018-45,210108750,991546.7201510144,,maker
2018-44,207113114,989126.0996227136,,maker
2018-44,208458790,986600.3596952056,,maker
2018-44,212354038,973922.3903870848,,maker
2018-44,213764298,973647.4516055569,,maker
2018-44,198595472,947045.6461611828,,maker
2018-44,199727880,945188.9640812076,,maker
2018-44,188300637,944004.797713942,,maker
2018-43,189602836,943203.8404138893,,maker
2018-43,187145613,941707.9102299605,,maker
2018-43,186039929,940307.95552186,,maker
2018-43,184167159,938574.8598511872,,maker
2018-43,183351615,937045.1014463129,,maker
2018-43,189569112,930491.8863201295,,maker
2018-43,188050120,927314.5618620248,,maker
2018-42,188165603,925237.7587648128,,maker
2018-42,185674033,922695.5871390944,,maker
2018-42,186661713,919833.0113832356,,maker
2018-42,186108059,913637.992145312,,maker
2018-42,179387580,881078.4872298625,,maker
2018-42,179958897,878834.2872491088,,maker
2018-42,180227101,878813.6385800663,,maker
2018-41,178196645,878421.7933550231,,maker
2018-41,177635861,877257.4497506048,,maker
2018-41,181623951,874874.5231213873,,maker
2018-41,183488574,872840.7097326609,,maker
2018-41,183822602,872023.7286527514,,maker
2018-41,167676458,859923.3704292526,,maker
2018-41,171247808,858600.1905239408,,maker
2018-40,168185755,858221.947236822,,maker
2018-40,160901961,847610.8149396828,,maker
2018-40,186316170,827116.0880760011,,maker
2018-40,187922644,826069.9107653083,,maker
2018-40,189114514,824639.2273143504,,maker
2018-40,185398053,821617.7841790385,,maker
2018-40,183159357,815418.7383135962,,maker
2018-39,185770695,815141.2681000439,,maker
2018-39,179683009,810258.8789682541,,maker
2018-39,177350870,806250.2613992817,,maker
2018-39,181062778,803224.1061130335,,maker
2018-39,185157767,801895.9159809441,,maker
2018-39,186439694,801546.4058469477,,maker
2018-39,185600475,802353.7739927373,,maker
2018-38,177718068,802121.6284527894,,maker
2018-38,183680100,801781.3959579205,,maker
2018-38,171672854,801423.1548480463,,maker
2018-38,175222337,799371.9753649634,,maker
2018-38,177646611,779425.2851877853,,maker
2018-38,189848012,776315.7309343694,,maker
2018-38,186564009,774831.834039372,,maker
2018-37,191255653,772157.3458758933,,maker
2018-37,173513138,771992.9613810286,,maker
2018-37,161824283,771399.957097912,,maker
2018-37,160579966,770574.240606555,,maker
2018-37,150831897,769393.475821261,,maker
2018-37,165088892,749994.9663819735,,maker
2018-37,165728437,747804.5167403664,,maker
2018-36,155402514,744015.4833149806,,maker
2018-36,156030338,738535.2298007287,,maker
2018-36,134686022,735868.5570671475,,maker
2018-36,131190148,708561.4258709155,,maker
2018-36,131430479,666719.8244813067,,maker
2018-36,123685759,631081.9888769835,,maker
2018-36,116485958,591990.435533872,,maker
2018-35,115873338,538595.04508692,,maker
2018-35,113124951,492790.3423941453,,maker
2018-35,116527277,510480.0324177509,,maker
2018-35,143796210,504141.2544262525,,maker
2018-35,144948557,501604.1699830432,,maker
2018-35,147905561,501340.7938444851,,maker
2018-35,147874307,500657.8649783315,,maker
2018-34,140765731,499789.5650630215,,maker
2018-34,142082671,500026.99630476866,,maker
2018-34,144287471,499835.35178577615,,maker
2018-34,147658500,499605.8196582642,,maker
2018-34,143706423,498945.9863898341,,maker
2018-34,136310700,496940.2114473204,,maker
2018-34,137828550,496572.0925205361,,maker
2018-33,139707152,496524.6899100828,,maker
2018-33,135650509,491790.2657433928,,maker
2018-33,131694911,487109.4503624796,,maker
2018-33,135535408,482109.3728879878,,maker
2018-33,129506891,478308.801152312,,maker
2018-33,142706094,476290.28102262865,,maker
2018-33,139997011,474807.5665592674,,maker
2018-32,150487943,473873.2972258085,,maker
2018-32,135959221,474055.8612273361,,maker
2018-32,133272442,473874.42042383726,,maker
2018-32,130869238,470228.299378391,,maker
2018-32,132090826,465059.41625884594,,maker
2018-32,138778002,436120.807014236,,maker
2018-32,137330226,431869.63740998146,,maker
2018-31,135403296,408382.4828085415,,maker
2018-31,145849421,401225.3335534098,,maker
2018-31,139214942,391526.1186264308,,maker
2018-31,134952295,357073.3317457798,,maker
2018-31,144790817,357552.33238671435,,maker
2018-31,145637794,356274.26488575764,,maker
2018-31,144702145,355612.1623946328,,maker
2018-30,148211569,354895.7640917581,,maker
2018-30,144849379,352577.4140155296,,maker
2018-30,147599621,351536.477957463,,maker
2018-30,151178453,349974.4264648008,,maker
2018-30,158773828,347761.1442088663,,maker
2018-30,161801107,347063.7215787216,,maker
2018-30,162969261,347816.15836090065,,maker
2018-29,163255853,347582.1350252294,,maker
2018-29,160169035,346663.71231305326,,maker
2018-29,163301661,346469.90643498185,,maker
2018-29,165953627,346212.7654691868,,maker
2018-29,155555596,345963.5611502791,,maker
2018-29,158077425,345411.1766633891,,maker
2018-29,159124675,345142.8834808259,,maker
2018-28,154773419,344829.82577310404,,maker
2018-28,160907126,343341.78171343217,,maker
2018-28,163583853,341489.78769596893,,maker
2018-28,169759133,340157.7625936761,,maker
2018-28,162613946,339621.0313067814,,maker
2018-28,152249103,338617.2834838308,,maker
2018-28,146674885,338163.1507354637,,maker
2018-27,145474137,336387.4971095593,,maker
2018-27,144713809,335833.02545775217,,maker
2018-27,149418285,335326.8363293611,,maker
2018-27,144266138,333416.8527121033,,maker
2018-27,155948321,330763.38550945953,,maker
2018-27,160580465,330283.3563010345,,maker
2018-27,159554704,328423.49841505085,,maker
2018-26,153890385,327475.1239546316,,maker
2018-26,153522009,328354.20596727624,,maker
2018-26,152994670,327478.4777071427,,maker
2018-26,151109510,327225.6003811256,,maker
2018-26,155285884,325833.8243316967,,maker
2018-26,146445036,324022.11700150464,,maker
2018-26,146839093,323854.9943759511,,maker
2018-25,140414716,322599.6324036208,,maker
2018-25,110810164,263394.7325885429,,maker
2018-25,111603544,252639.60158460672,,maker
2018-25,107156285,249264.42810951642,,maker
2018-25,113807394,248049.07042130732,,maker
2018-25,112778067,247727.7693574959,,maker
2018-25,109479709,230882.17343624786,,maker
2018-24,106858260,231214.8606543189,,maker
2018-24,120773730,229721.40221402212,,maker
2018-24,122773906,228987.4403163235,,maker
2018-24,122428299,227371.7132509982,,maker
2018-24,117361025,226727.63363792672,,maker
2018-24,112436745,226303.729570888,,maker
2018-24,112593063,226445.161095692,,maker
2018-23,110318369,226289.44842157085,,maker
2018-23,117338718,225725.1755381567,,maker
2018-23,107104462,224867.65064035275,,maker
2018-23,109509152,221440.86708592,,maker
2018-23,115584700,217612.16228937206,,maker
2018-23,113484801,216272.7517008748,,maker
2018-23,128117095,215921.6229881183,,maker
2018-22,129525456,216037.78834125595,,maker
2018-22,130336433,215631.71365230624,,maker
2018-22,130443831,215147.33795150922,,maker
2018-22,130137438,213971.45346925352,,maker
2018-22,126308158,213607.3430180447,,maker
2018-22,131911828,213094.40253299518,,maker
2018-22,125701924,212862.89265574992,,maker
2018-21,122725201,211956.96274675734,,maker
2018-21,122353528,211966.68225837187,,maker
2018-21,116927883,209879.16965824238,,maker
2018-21,118710852,209477.4166225516,,maker
2018-21,101555507,198338.978184872,,maker
2018-21,109359124,191979.36240432554,,maker
2018-21,110594941,188805.89490576345,,maker
2018-20,109781754,187734.92826239372,,maker
2018-20,112389532,186489.11824245844,,maker
2018-20,106793110,185080.17192076394,,maker
2018-20,121859574,190072.9567007736,,maker
2018-20,130876406,187843.7931479913,,maker
2018-20,133981533,187347.455778508,,maker
2018-20,130427089,187381.78148121547,,maker
2018-19,129461462,186659.54698155922,,maker
2018-19,124461623,186205.5070989363,,maker
2018-19,130959734,185309.01501323032,,maker
2018-19,130540565,184995.982370614,,maker
2018-19,134202962,184494.24946041434,,maker
2018-19,134393483,184267.25944004167,,maker
2018-19,125493564,183566.73687905926,,maker
2018-18,123245281,181831.33815284746,,maker
2018-18,130456345,180280.45409947075,,maker
2018-18,134359487,178843.14161353442,,maker
2018-18,132981696,177832.942403616,,maker
2018-18,131407543,174653.4948630365,,maker
2018-18,136946199,173264.0835536887,,maker
2018-18,140987452,172653.9046522735,,maker
2018-17,135688800,173030.51556383018,,maker
2018-17,134329607,172709.0012599964,,maker
2018-17,119568477,174110.25570084748,,maker
2018-17,116718211,173995.93178396267,,maker
2018-17,117070334,174721.41066205007,,maker
2018-17,122075199,177097.6759368064,,maker
2018-17,120779492,176831.55983719364,,maker
2018-16,113112968,175881.5897499689,,maker
2018-16,110401997,166919.15302157513,,maker
2018-16,102248528,165552.48858521422,,maker
2018-16,113612617,161519.21666192779,,maker
2018-16,104270107,161877.42691692672,,maker
2018-16,101516839,163386.34702975873,,maker
2018-16,99075555,163715.24530297273,,maker
2018-15,100636891,163061.8646402126,,maker
2018-15,92131363,162417.5636844425,,maker
2018-15,85105842,161865.87926509188,,maker
2018-15,79851246,158740.52442200267,,maker
2018-15,80768224,157852.17816170582,,maker
2018-15,83572112,156455.20443312867,,maker
2018-15,78503607,156135.97525806006,,maker
2018-14,77154044,155879.35186681757,,maker
2018-14,75788629,153433.80706549247,,maker
2018-14,62964438,146296.23829549944,,maker
2018-14,59709438,143653.16492241068,,maker
2018-14,56577256,141790.52679063706,,maker
2018-14,55980569,139699.96256737868,,maker
2018-14,53318482,138496.75827315706,,maker
2018-13,51370854,138708.93479141349,,maker
2018-13,52570548,137824.8905434811,,maker
2018-13,51684598,136497.02363660373,,maker
2018-13,56060688,134783.94922222488,,maker
2018-13,51728100,134470.4689612145,,maker
2018-13,49408695,130417.56631912365,,maker
2018-13,50014192,126917.02489405435,,maker
2018-12,50857961,129136.83822969302,,maker
2018-12,44415394,115677.13824356705,,maker
2018-12,47381630,106253.51512569236,,maker
2018-12,46763513,104201.41940371676,,maker
2018-12,49153918,101110.62245443699,,maker
2018-12,51903960,99248.44637359695,,maker
2018-12,51533602,99070.69227367977,,maker
2018-11,53821634,98965.93483377463,,maker
2018-11,53242672,98617.62951712387,,maker
2018-11,54819546,97907.7816077584,,maker
2018-11,54184958,97180.5477339168,,maker
2018-11,53549182,96389.49149491497,,maker
2018-11,49646854,92386.86590494619,,maker
2018-11,52580308,95637.07597446298,,maker
2018-10,56639904,94316.52706775682,,maker
2018-10,56241897,92100.18177054336,,maker
2018-10,53955302,87996.90450950012,,maker
2018-10,57724978,83664.23850658009,,maker
2018-10,58347958,83712.99569583933,,maker
2018-10,59920266,83179.84646778739,,maker
2018-10,56012185,82093.19214421809,,maker
2018-09,59413054,81750.58341130496,,maker
2018-09,56995058,81557.82951504657,,maker
2018-09,62164474,82761.2716839961,,maker
2018-09,65697637,80546.35811929137,,maker
2018-09,68355730,80459.20877620442,,maker
2018-09,69634555,80509.8217176155,,maker
2018-09,68631561,80209.85332787939,,maker
2018-08,68568645,80141.00631136044,,maker
2018-08,68913354,79225.32189828013,,maker
2018-08,67861854,79696.83382266588,,maker
2018-08,68499277,78591.16901295334,,maker
2018-08,67804094,78149.52859546807,,maker
2018-08,62911668,74869.88622840006,,maker
2018-08,60925577,73096.95017336741,,maker
2018-07,62316468,72910.34047034048,,maker
2018-07,57727468,71745.89925553995,,maker
2018-07,60337310,71813.88733500756,,maker
2018-07,63315672,71501.12024573133,,maker
2018-07,67097585,71396.35982506731,,maker
2018-07,65413835,71576.57840026263,,maker
2018-07,69573571,71373.61353331008,,maker
2018-06,67580212,72053.27959740702,,maker
2018-06,66744082,71926.37749878765,,maker
2018-06,60356395,65596.9340622317,,maker
2018-06,54141957,64378.83565797452,,maker
2018-06,54751778,63276.3706545858,,maker
2018-06,50810778,62638.87717741041,,maker
2018-06,52493275,61684.94929435128,,maker
2018-05,53485173,60940.65241665338,,maker
2018-05,43446862,53404.046463032384,,maker
2018-05,40003708,53206.325645731915,,maker
2018-05,41310648,52614.305364511696,,maker
2018-05,34472007,49596.44198259118,,maker
2018-05,35787994,43309.04228283757,,maker
2018-05,40362907,41573.95634842976,,maker
2018-04,37483666,40855.467753714016,,maker
2018-04,39840808,38824.00725011937,,maker
2018-04,42563260,38300.7675764202,,maker
2018-04,40799294,38353.49182624064,,maker
2018-04,44334427,37894.615963211785,,maker
2018-04,45743460,37142.39547894152,,maker
2018-04,41189194,37138.163162260615,,maker
2018-03,38940603,37136.511281924126,,maker
2018-03,38795638,37076.405095711845,,maker
2018-03,39966586,37647.145373536434,,maker
2018-03,36899711,37481.4226799935,,maker
2018-03,37032274,37041.5343835959,,maker
2018-03,38511645,36709.572105348445,,maker
2018-03,41833858,36361.45849630595,,maker
2018-02,37567835,36214.84826868204,,maker
2018-02,36785883,36314.87901912199,,maker
2018-02,37226983,36322.55146843594,,maker
2018-02,33626966,32017.753699084038,,maker
2018-02,41437425,32405.900523969663,,maker
2018-02,44042660,32399.07899189337,,maker
2018-02,44832533,32369.592496859248,,maker
2018-01,40605219,32199.2760058998,,maker
2018-01,38007531,33359.838324614684,,maker
2018-01,41691798,33381.2115680246,,maker
2018-01,43666194,33869.71704259873,,maker
2018-01,38346735,33752.6603937999,,maker
2018-01,37440773,33496.55379109819,,maker
2018-01,33570675,33356.85754314842,,maker
2018-00,31303741,32367.666187585957,,maker
2018-00,30806805,32605.65921911878,,maker
2018-00,27178901,28882.99787460149,,maker
2018-00,23440218,27193.774725338462,,maker
2018-00,20294331,26838.318103072066,,maker
2018-00,19831931,26760.48927930481,,maker
2017-53,18353968,26485.184490396685,,maker
2017-52,19503672,26370.56787452677,,maker
2017-52,18837350,26283.818666369,,maker
2017-52,19482374,26330.02311029422,,maker
2017-52,17761816,23574.293905287745,,maker
2017-52,17246500,23849.46206820256,,maker
2017-52,16046106,23734.034433794808,,maker
2017-52,14470177,20658.69596253784,,maker
2017-51,12387117,18830.84325261094,,maker
2017-51,12349795,15644.732008259542,,maker
2017-51,11334684,14183.069935057625,,maker
2017-51,5070350,6240.430769230769,,maker
2017-51,1906982,2425.6611165524,,maker
2017-51,0,0.0,,maker
